player_id,mu,sigma_sq,firstName,lastName,sigma,con_rating
8477337,1509.3653647215476,396.20616009908025,John,Gilmour,19.904928035516235,1469.555508650515
8475325,1523.6199311878997,733.8749530235862,Jordan,Nolan,27.090126485928156,1469.4396782160434
8474873,1508.9404416289603,390.19276787747623,Brian,Lashoff,19.75329764564581,1469.4338463376687
8473492,1523.9624414887016,746.1717560287118,Matt,Beleskey,27.31614460403795,1469.3301522806257
8478176,1508.904879117338,393.87360618082903,Joe,Hicketts,19.846249171589804,1469.2123807741584
8471476,1532.8161598823006,1013.0715808803129,Daniel,Winnik,31.828785413212252,1469.158589055876
8477205,1523.679613946053,744.8848342020098,Andrej,Sustr,27.292578372187737,1469.0944572016774
8479328,1507.9282903048113,377.8504910882617,Julien,Gauthier,19.438376760631577,1469.051536783548
8477541,1508.3093888123346,389.2360151865926,Dakota,Mermis,19.729065238540638,1468.8512583352533
8478541,1521.764458651588,700.5807428068592,Markus,Hannikainen,26.46848584273115,1468.8274869661257
8479381,1507.9052309690346,382.1004354907525,Nick,Caamano,19.54738948020304,1468.8104520086285
8466251,1532.6481948712021,1021.1614985599562,Jason,Chimera,31.955617636965744,1468.7369595972707
8479358,1507.7421095182344,383.1071180307927,Carsen,Twarynski,19.573122337296947,1468.5958648436406
8475842,1507.9932442480963,390.26340977153745,Sam,Carrick,19.75508566854463,1468.483072911007
8467876,1532.241428704162,1016.3074689108287,Henrik,Sedin,31.879577615000308,1468.4822734741613
8477887,1508.3210925544852,397.6122787949202,Patrick,Brown,19.94021762155369,1468.440657311378
8467370,1533.7857555980715,1067.5535467263394,Mike,Fisher,32.673437938581536,1468.4388797209085
8470358,1532.4463097176954,1025.4181232451658,Alexandre,Burrows,32.022150509376566,1468.4020086989422
8478056,1507.9146417801837,395.0298343704275,Clark,Bishop,19.875357465223804,1468.163926849736
8469500,1532.2615425361707,1030.1624161898833,Michael,Cammalleri,32.09614332267793,1468.069255890815
8477320,1507.2444574937215,392.72808259382555,Anton,Blidh,19.81736820553692,1467.6097210826476
8479933,1506.8278000210985,385.4896571998057,Gerald,Mayhew,19.63389052632732,1467.5600189684437
8481019,1506.294078085102,375.43262685757753,David,Gustafsson,19.376083888587434,1467.541910307927
8478561,1521.2710211395279,722.4590707892191,Andreas,Martinsen,26.878598750478403,1467.513823638571
8480853,1506.7781573198647,387.12376858923164,Liam,Foudy,19.675461076915877,1467.427235166033
8480157,1506.7450797059612,386.7774317806174,Calle,Rosen,19.666657870126723,1467.4117639657077
8475253,1519.8167622211508,692.5453531391883,Garrett,Wilson,26.316256442343548,1467.1842493364638
8478839,1506.46648905553,389.3397781622478,Aleksi,Saarela,19.731694761531454,1467.003099532467
8480014,1506.4396316874413,388.82419276676364,Gabriel,Vilardi,19.718625529350764,1467.0023806287397
8480384,1506.2998965748889,386.8481443118014,Alexander,True,19.668455564985305,1466.9629854449183
8476391,1505.9586160297783,382.32763872213997,TJ,Tynan,19.55320021689902,1466.8522155959804
8480184,1505.8964345184334,382.10413856526685,Gustav,Lindstrom,19.5474842004097,1466.801466117614
8469501,1521.431543589019,750.0,Chris,Thorburn,27.386127875258307,1466.6592878385022
8470105,1530.9212271687159,1032.5274920646382,Scottie,Upshall,32.132965814948335,1466.6552955388192
8480769,1506.5125003965595,397.41132411770184,Joel,L'Esperance,19.9351780558314,1466.6421442848966
8468208,1531.206526656264,1042.8132691351818,Joel,Ward,32.29261942201626,1466.6212878122315
8479987,1506.0656093328032,389.1979995862782,Morgan,Geekie,19.72810177351785,1466.6094057857674
8469638,1530.9516794475496,1035.3464553746876,Jussi,Jokinen,32.17679995547549,1466.5980795365986
8477085,1506.4856564782654,400.0,Ashton,Sautner,20.0,1466.4856564782654
8477366,1506.3172944151763,397.5416964644753,Luke,Johnson,19.93844769445393,1466.4403990262686
8481640,1505.5640846893202,386.65586724550025,Lean,Bergmann,19.66356700208536,1466.2369506851494
8480822,1505.6551060606198,390.39410365393485,Martin,Kaut,19.75839324575596,1466.1383195691078
8478136,1505.50970029654,389.0135190583821,Jacob,Middleton,19.723425642072982,1466.062849012394
8476396,1505.539901339766,391.5955198316366,Steven,Fogarty,19.788772570112492,1465.9623561995409
8471678,1529.9299123592805,1022.999923248868,Benoit,Pouliot,31.984369983616496,1465.9611723920475
8481649,1505.0409561041988,382.25084837760613,Joona,Luoto,19.55123649229394,1465.938483119611
8480940,1505.1852476891127,385.48846375314537,Joel,Persson,19.633860133787888,1465.917527421537
8474131,1518.5468303097791,694.3425321252245,Mario,Kempe,26.350380113486494,1465.8460700828061
8477573,1505.5768415837374,395.00161839356355,Nathan,Walker,19.87464762941883,1465.8275463248997
8477433,1518.5574939685173,695.1609601461189,Ben,Harpur,26.36590525937084,1465.8256834497756
8480314,1505.47857715895,396.2082344821711,Max,Veronneau,19.90498014272235,1465.6686168735052
8475224,1505.4990667730222,397.5494892201533,Jordan,Szwarz,19.93864311381678,1465.6217805453887
8478476,1505.0670067741155,390.12528913348063,Kyle,Capobianco,19.751589534350916,1465.5638277054136
8480341,1505.1725437011198,392.6133317476877,Adam,Johnson,19.814472785004593,1465.5435981311107
8479365,1505.4652102991554,398.7176154413079,Trent,Frederic,19.96791464928944,1465.5293810005764
8481477,1505.024027456677,391.3998911401998,Nico,Sturm,19.78382903131241,1465.4563693940522
8478506,1505.1263862771925,393.71700883837195,Gabriel,Carlsson,19.84230351643609,1465.4417792443203
8474611,1505.296046730315,397.595529207717,Cameron,Gaunce,19.93979762203511,1465.4164514862448
8471976,1529.42021716233,1025.6165076149125,David,Desharnais,32.025247971169755,1465.3697212199904
8479268,1518.5292478808008,707.9795523396008,Casey,Nelson,26.607885153457815,1465.3134775738852
8475958,1505.22214668444,398.7024977030895,Michael,Sgarbossa,19.967536094948958,1465.2870744945421
8477919,1517.824219594163,691.3496596650698,Frederick,Gaudreau,26.293528855310953,1465.2371618835411
8473992,1519.4061609451314,738.7465827964822,Justin,Falk,27.179892987215425,1465.0463749707005
8477974,1504.4185161191892,388.968031876791,Ryan,MacInnis,19.72227248257135,1464.9739711540465
8468483,1529.7302468611042,1048.7763973710676,Marian,Gaborik,32.38481738980579,1464.9606120814926
8478431,1504.7414248587925,396.21975289858574,Evgeny,Svechnikov,19.905269475658592,1464.9308859074754
8478367,1504.3556654485556,388.8660868353836,Cole,Bardreau,19.719687797614434,1464.9162898533266
8479356,1504.4617731511323,391.54451495768484,Kieffer,Bellows,19.78748379551288,1464.8868055601065
8480186,1504.3188782656628,389.14307840650645,Alexander,Volkov,19.726709771436962,1464.8654587227888
8471296,1528.4389397333537,1013.1584152303813,Alexei,Emelin,31.83014946918065,1464.7786407949923
8479992,1517.0870325847131,685.5395011907259,Michael,Rasmussen,26.182809268501458,1464.7214140477101
8477210,1504.3216217785425,393.84474205324364,Buddy,Robinson,19.8455219647467,1464.6305778490491
8478074,1503.9681849291057,391.5945117997498,Anthony,Angello,19.788747100302984,1464.3906907284997
8473468,1518.7448513536128,738.7018574661332,Eric,Gryba,27.179070209742886,1464.386710934127
8480043,1503.7808852916612,388.1423365758036,Timothy,Liljegren,19.701328294706517,1464.3782287022482
8477461,1518.4506284727304,731.7036534797094,Remi,Elie,27.050021321243158,1464.350585830244
8477003,1503.8583313207807,390.36588508205585,Riley,Barber,19.757679142097025,1464.3429730365867
8480185,1503.7126903035746,391.3680191839294,Eetu,Luostarinen,19.783023509664275,1464.146643284246
8479523,1503.7059249055576,392.7145556499915,Lucas,Carlsson,19.81702691248088,1464.0718710805959
8478838,1503.7006882508701,392.7026774149205,Lukas,Vejdemo,19.81672721250713,1464.067233825856
8479526,1503.3619368205932,386.61245793607424,Otto,Koivula,19.662463170622196,1464.0370104793487
8480796,1503.5550318460039,391.36584606592805,Martin,Fehervary,19.782968585779233,1463.9890946744454
8468575,1528.4679917994233,1042.7571845174757,Dominic,Moore,32.2917510289776,1463.884489741468
8479998,1503.3747926291403,393.7807656068389,Mikey,Anderson,19.84391003826713,1463.686972552606
8480021,1503.2710056065514,392.7767195084644,Jack,Studnicka,19.818595296046194,1463.633815014459
8467407,1529.1542434189168,1075.4922468860977,Brian,Gionta,32.794698457008224,1463.5648465049003
8481572,1503.0822427037945,391.48519855968937,Ville,Heinola,19.78598490244267,1463.510272898909
8478996,1503.083437018804,392.64566977366115,Adam,Brooks,19.815288788550653,1463.4528594417027
8479671,1503.0124976046475,391.40203062035914,Mathieu,Olivier,19.783883102676256,1463.444731399295
8479587,1502.9909295718733,391.4426915682661,Rhett,Gardner,19.78491070407613,1463.421108163721
8478021,1502.978258372204,391.50950446447956,William,Lagesson,19.786599113149272,1463.4050601459055
8477009,1517.2637218107452,727.2404113047,Jake,Dotchin,26.967395337790784,1463.3289311351637
8475968,1502.9645206494993,393.89214429469394,Alex,Belzile,19.84671620935549,1463.2710882307883
8478017,1502.9590578569992,393.837858550662,Mark,Friedman,19.8453485368905,1463.2683607832182
8478436,1502.8971521841777,393.7962366764767,David,Kase,19.844299853521584,1463.2085524771346
8478447,1503.0017542692885,396.2765253503294,Nicholas,Merkley,19.906695490470774,1463.188363288347
8480789,1502.6099536576057,390.07264725226395,Oliver,Wahlstrom,19.750256890791672,1463.1094398760224
8479347,1502.6930271867338,392.67942436113486,Tyler,Benson,19.816140501145394,1463.0607461844431
8479994,1502.8790568725408,396.42104270660013,Jaret,Anderson-Dolan,19.910325027648348,1463.058406817244
8475825,1502.7947188296043,394.93905192998915,Jani,Hakanpaa,19.873073540094122,1463.0485717494162
8470162,1527.1769597343425,1028.3124057722882,Matt,Stajan,32.06731054785057,1463.0423386386415
8448208,1528.5881170228856,1074.2182957718828,Jaromir,Jagr,32.77526957588424,1463.0375778711173
8478859,1502.5352201057838,394.8941432975089,Niko,Mikkola,19.87194362153609,1462.7913328627117
8478949,1502.6559187949765,397.4883246328093,Kole,Sherwood,19.93710923461095,1462.7817003257546
8471498,1527.5194567180858,1048.8143799743884,Jannik,Hansen,32.38540381058091,1462.748649096924
8478485,1502.543593286074,396.2050073790736,Zach,Senyshyn,19.904899079851514,1462.733795126371
8481582,1502.4923990749294,396.3553330105121,Nicholas,Robertson,19.90867481804131,1462.6750494388468
8469598,1527.0213280406813,1035.386163579128,Kevin,Bieksa,32.17741698115509,1462.6664940783712
8477343,1502.3300835097652,393.76005097264596,Tyler,Lewington,19.84338809207354,1462.6433073256183
8479511,1502.4870884883921,400.0,Janne,Kuokkanen,20.0,1462.4870884883921
8471346,1527.9518510721964,1071.9525605278661,Kris,Versteeg,32.74068662273084,1462.4704778267346
8480247,1502.15159850175,393.7787448649478,Jonathan,Davidsson,19.843859122281327,1462.4638802571874
8479364,1502.3415179010312,398.7623810582652,Tim,Gettinger,19.969035556537655,1462.403446787956
8475736,1516.594523035516,734.3109165842993,Connor,Brickley,27.09817183103501,1462.398179373446
8471338,1526.6001914750593,1031.8620242993989,Torrey,Mitchell,32.122609238656175,1462.354972997747
8479734,1502.0950180499085,395.0555082915812,Brennan,Menell,19.876003327922373,1462.3430113940638
8478841,1502.0081186195018,393.85576341548716,Colton,White,19.845799641624097,1462.3165193362536
8476987,1502.0443694773683,396.3430832837666,Jake,Bischoff,19.90836716769526,1462.2276351419778
8480001,1501.9477365825294,395.034296089236,Urho,Vaakanainen,19.87546970738644,1462.1967971677566
8477502,1502.1939402969012,400.0,Samuel,Morin,20.0,1462.1939402969012
8480064,1501.9904756442158,397.43673930293807,Josh,Norris,19.93581549129451,1462.1188446616268
8480027,1501.9705247774154,397.59967871579346,Jason,Robertson,19.939901672671144,1462.0907214320732
8480011,1501.812163693277,396.1674828328438,Klim,Kostin,19.903956461790298,1462.0042507696965
8478975,1501.7848158353363,396.2607791001443,Mason,Marchment,19.906299985184194,1461.972215864968
8477983,1501.8178509585407,397.5509359892702,Maxim,Letunov,19.938679394314715,1461.9404921699113
8478851,1501.7539775925702,397.6101472649238,Alexandre,Carrier,19.940164173469682,1461.8736492456308
8481515,1501.6789318883684,396.32759945960424,Danil,Yurtaykin,19.907978286596663,1461.8629753151752
8481637,1501.6036532241378,396.32096843213293,Anton,Wedin,19.907811743939437,1461.788029736259
8476855,1526.072832083819,1037.4423112905895,Nail,Yakupov,32.20935130192146,1461.6541294799763
8471490,1516.3790984917132,748.7453359437582,Adam,Cracknell,27.36321136021425,1461.6526757712847
8477945,1515.2002413215,717.3069054861999,Julius,Honka,26.782585862574955,1461.6350695963501
8479571,1501.5079734406363,397.5074650388025,Joachim,Blichfeld,19.93758924842225,1461.6327949437919
8481630,1501.4268454849448,396.25199672103,Alexander,Yelesin,19.906079391005907,1461.6146867029329
8479359,1501.4786544326973,397.4333623921977,Beck,Malenstyn,19.935730796542114,1461.6071928396132
8475321,1514.5008162783436,699.4772523909371,Phil,Varone,26.447632264362287,1461.605551749619
8479348,1501.3505112794846,396.2531374093848,Kale,Clague,19.906108042743686,1461.5382951939973
8476423,1516.30675742936,750.0,Reid,Boucher,27.386127875258307,1461.5345016788433
8477972,1501.4426519973747,398.81562325081,Josh,Jacobs,19.970368630819262,1461.5019147357361
8479748,1501.3556169832923,397.5255542558252,Gage,Quinney,19.938042889306494,1461.4795312046792
8479411,1501.3882359618335,398.70958144001725,Vitaly,Abramov,19.967713475508837,1461.4528090108158
8481105,1501.2023214106964,395.0103782539183,Otto,Leskinen,19.874868005949583,1461.4525853987973
8479424,1501.2575457284297,396.15650539531265,German,Rubtsov,19.903680699692522,1461.4501843290448
8469665,1526.0235094485113,1042.8649679824202,Johnny,Oduya,32.29341988675743,1461.4366696749964
8479557,1501.227295798837,397.52321411377375,Calvin,Thurkauf,19.9379842038701,1461.351327391097
8480913,1501.2409563457738,398.81408933776777,Jordan,Gross,19.970330226057047,1461.3002958936597
8476953,1501.1682499672197,397.5722878783363,Trevor,Carrick,19.939214826024024,1461.2898203151717
8478029,1501.153300507012,400.0,Chase,De Leo,20.0,1461.153300507012
8479510,1501.1208075582808,400.0,Egor,Korshkov,20.0,1461.1208075582808
8479982,1500.92439927166,396.2939047800616,Conor,Timmins,19.907132007902636,1461.1101352558546
8481600,1500.8762852201644,397.5576269236548,Tobias,Bjornfot,19.938847181410836,1460.9985908573426
8481812,1500.8393250571908,397.6231300081568,Nikolai,Knyzhov,19.940489713348487,1460.9583456304938
8477314,1500.800738704587,398.8324006826213,Brian,Pinho,19.970788684541763,1460.8591613355036
8481442,1500.804039390699,400.0,Brady,Keeper,20.0,1460.804039390699
8479542,1500.7818412787497,400.0,Brandon,Hagel,20.0,1460.7818412787497
8474642,1525.3166966893402,1042.0547936717421,Lance,Bouma,32.28087349610822,1460.7549496971237
8478409,1500.6807302833643,400.0,Anthony,Richard,20.0,1460.6807302833643
8481642,1500.5705774024007,398.7063907642973,Andrei,Chibisov,19.967633579477997,1460.6353102434446
8476974,1500.5497075696608,398.7099169964937,Thomas,Di Pauli,19.96772187798332,1460.6142638136942
8478013,1500.5523057294913,400.0,Jake,Walman,20.0,1460.5523057294913
8480814,1500.4475911905158,400.0,Nicolas,Beaudin,20.0,1460.4475911905158
8469619,1525.7333387211618,1067.6921785633692,Dennis,Seidenberg,32.67555934583782,1460.3822200294862
8478434,1500.3623746644087,400.0,Keegan,Kolesar,20.0,1460.3623746644087
8479355,1500.3618666640157,400.0,Olli,Juolevi,20.0,1460.3618666640157
8478888,1500.3534032384337,400.0,Cameron,Hughes,20.0,1460.3534032384337
8478058,1500.3384330640786,400.0,CJ,Suess,20.0,1460.3384330640786
8478040,1500.3159844006134,400.0,Austin,Poganski,20.0,1460.3159844006134
8477357,1513.2941625019175,703.9181310621502,Saku,Maenalanen,26.531455502142173,1460.2312514976331
8481581,1500.177255083528,400.0,Thomas,Harley,20.0,1460.177255083528
8475748,1500.1470211934568,400.0,Dalton,Smith,20.0,1460.1470211934568
8472410,1514.6782085145646,744.8984102340157,Stephen,Gionta,27.29282708394306,1460.0925543466785
8470852,1525.6601432238467,1083.6969967779041,Matt,Moulson,32.919553410973,1459.8210364019008
8480943,1512.4993601092567,693.7556057569325,Igor,Ozhiganov,26.339240796897172,1459.8208785154625
8476465,1514.3428168760254,747.4834581420826,Ryan,Murphy,27.340143711072233,1459.662529453881
